#date+time,013-atp
"08-07-2022 1500",29.3
"08-07-2022 1600",29.9
"08-07-2022 1700",30.0
"08-07-2022 1800",30.1
"08-07-2022 1900",30.5
"08-07-2022 2000",30.6
"08-07-2022 2100",30.7
"08-07-2022 2200",30.6
"08-07-2022 2300",NA
"08-08-2022 0000",29.9
"08-08-2022 0100",29.4
"08-08-2022 0200",29.1
"08-08-2022 0300",28.9
"08-08-2022 0400",28.6
"08-08-2022 0500",28.7
"08-08-2022 0600",28.6
"08-08-2022 0700",28.5
"08-08-2022 0800",28.3
"08-08-2022 0900",28.3
"08-08-2022 1000",28.2
"08-08-2022 1100",28.2
"08-08-2022 1200",28.0
"08-08-2022 1300",28.2
"08-08-2022 1400",28.9
"08-08-2022 1500",27.1
"08-08-2022 1600",30.2
"08-08-2022 1700",29.7
"08-08-2022 1800",30.0
"08-08-2022 1900",29.7
"08-08-2022 2000",29.9
"08-08-2022 2100",29.8
"08-08-2022 2200",29.9
"08-08-2022 2300",30.2
"08-09-2022 0000",30.1
"08-09-2022 0100",29.2
"08-09-2022 0200",28.8
"08-09-2022 0300",28.9
"08-09-2022 0400",29.0
"08-09-2022 0500",28.9
"08-09-2022 0600",28.8
"08-09-2022 0700",27.8
"08-09-2022 0800",28.2
"08-09-2022 0900",28.0
"08-09-2022 1000",27.8
"08-09-2022 1100",27.6
"08-09-2022 1200",27.7
"08-09-2022 1300",28.0
"08-09-2022 1400",28.8
"08-09-2022 1500",29.0
"08-09-2022 1600",29.6
"08-09-2022 1700",30.1
"08-09-2022 1800",30.1
"08-09-2022 1900",30.2
"08-09-2022 2000",30.3
"08-09-2022 2100",30.3
"08-09-2022 2200",30.3
"08-09-2022 2300",29.9
"08-10-2022 0000",29.6
"08-10-2022 0100",29.2
"08-10-2022 0200",29.1
"08-10-2022 0300",29.0
"08-10-2022 0400",28.9
"08-10-2022 0500",28.9
"08-10-2022 0600",29.0
"08-10-2022 0700",28.7
"08-10-2022 0800",28.6
"08-10-2022 0900",28.3
"08-10-2022 1000",28.2
"08-10-2022 1100",28.2
"08-10-2022 1200",28.1
"08-10-2022 1300",28.5
"08-10-2022 1400",29.3
"08-10-2022 1500",29.2
"08-10-2022 1600",29.7
"08-10-2022 1700",30.8
"08-10-2022 1800",30.7
"08-10-2022 1900",31.0
"08-10-2022 2000",30.7
"08-10-2022 2100",30.6
"08-10-2022 2200",30.7
"08-10-2022 2300",30.4
"08-11-2022 0000",30.4
"08-11-2022 0100",30.0
"08-11-2022 0200",29.4
"08-11-2022 0300",29.2
"08-11-2022 0400",29.3
"08-11-2022 0500",29.1
"08-11-2022 0600",29.0
"08-11-2022 0700",29.0
"08-11-2022 0800",28.9
"08-11-2022 0900",28.9
"08-11-2022 1000",28.9
"08-11-2022 1100",28.6
"08-11-2022 1200",28.2
"08-11-2022 1300",27.3
"08-11-2022 1400",28.1
"08-11-2022 1500",28.6
"08-11-2022 1600",29.3
"08-11-2022 1700",29.3
"08-11-2022 1800",29.7
"08-11-2022 1900",30.3
"08-11-2022 2000",30.1
"08-11-2022 2100",30.2
"08-11-2022 2200",30.6
"08-11-2022 2300",30.4
"08-12-2022 0000",29.7
"08-12-2022 0100",29.1
"08-12-2022 0200",29.1
"08-12-2022 0300",28.8
"08-12-2022 0400",28.5
"08-12-2022 0500",28.7
"08-12-2022 0600",28.6
"08-12-2022 0700",28.5
"08-12-2022 0800",28.1
"08-12-2022 0900",28.5
"08-12-2022 1000",28.5
"08-12-2022 1100",27.9
"08-12-2022 1200",NA
"08-12-2022 1300",NA
"08-12-2022 1400",NA
"08-12-2022 1500",28.8
"08-12-2022 1600",30.4
"08-12-2022 1700",30.2
"08-12-2022 1800",31.5
"08-12-2022 1900",31.4
"08-12-2022 2000",30.6
"08-12-2022 2100",30.3
"08-12-2022 2200",30.1
"08-12-2022 2300",29.5
"08-13-2022 0000",29.4
"08-13-2022 0100",29.1
"08-13-2022 0200",28.6
"08-13-2022 0300",28.4
"08-13-2022 0400",28.3
"08-13-2022 0500",28.4
"08-13-2022 0600",28.2
"08-13-2022 0700",28.1
"08-13-2022 0800",28.1
"08-13-2022 0900",27.6
"08-13-2022 1000",27.9
"08-13-2022 1100",27.7
"08-13-2022 1200",27.1
"08-13-2022 1300",27.2
"08-13-2022 1400",27.2
"08-13-2022 1500",27.6
"08-13-2022 1600",27.8
"08-13-2022 1700",28.1
"08-13-2022 1800",28.5
"08-13-2022 1900",29.1
"08-13-2022 2000",29.5
"08-13-2022 2100",29.6
"08-13-2022 2200",29.5
"08-13-2022 2300",29.1
"08-14-2022 0000",28.0
"08-14-2022 0100",28.3
"08-14-2022 0200",28.3
"08-14-2022 0300",28.2
"08-14-2022 0400",27.9
"08-14-2022 0500",27.0
"08-14-2022 0600",27.1
"08-14-2022 0700",27.2
"08-14-2022 0800",26.6
"08-14-2022 0900",26.2
"08-14-2022 1000",25.7
"08-14-2022 1100",25.3
"08-14-2022 1200",24.8
"08-14-2022 1300",24.8
"08-14-2022 1400",25.0
"08-14-2022 1500",24.3
"08-14-2022 1600",24.9
"08-14-2022 1700",24.9
"08-14-2022 1800",25.2
"08-14-2022 1900",25.0
"08-14-2022 2000",24.3
"08-14-2022 2100",25.6
"08-14-2022 2200",25.7
"08-14-2022 2300",26.0
"08-15-2022 0000",26.1
"08-15-2022 0100",26.6
"08-15-2022 0200",27.1
"08-15-2022 0300",27.3
"08-15-2022 0400",27.9
"08-15-2022 0500",28.2
"08-15-2022 0600",28.4
"08-15-2022 0700",27.4
"08-15-2022 0800",28.5
"08-15-2022 0900",26.9
"08-15-2022 1000",28.4
"08-15-2022 1100",28.3
"08-15-2022 1200",28.4
"08-15-2022 1300",28.5
"08-15-2022 1400",29.1
"08-15-2022 1500",29.4
"08-15-2022 1600",29.8
"08-15-2022 1700",30.0
"08-15-2022 1800",30.1
"08-15-2022 1900",29.9
"08-15-2022 2000",30.1
"08-15-2022 2100",30.3
"08-15-2022 2200",30.2
"08-15-2022 2300",30.1
"08-16-2022 0000",29.7
"08-16-2022 0100",29.2
"08-16-2022 0200",28.9
"08-16-2022 0300",28.8
"08-16-2022 0400",28.5
"08-16-2022 0500",28.8
"08-16-2022 0600",28.7
"08-16-2022 0700",28.5
"08-16-2022 0800",28.4
"08-16-2022 0900",28.5
"08-16-2022 1000",28.4
"08-16-2022 1100",NA
"08-16-2022 1200",NA
"08-16-2022 1300",NA
"08-16-2022 1400",29.3
"08-16-2022 1500",29.1
"08-16-2022 1600",29.0
"08-16-2022 1700",29.4
"08-16-2022 1800",30.2
"08-16-2022 1900",30.4
"08-16-2022 2000",30.3
"08-16-2022 2100",30.4
"08-16-2022 2200",30.5
"08-16-2022 2300",30.1
"08-17-2022 0000",29.8
"08-17-2022 0100",29.3
"08-17-2022 0200",29.2
"08-17-2022 0300",29.0
"08-17-2022 0400",29.0
"08-17-2022 0500",28.8
"08-17-2022 0600",28.9
"08-17-2022 0700",28.8
"08-17-2022 0800",28.7
"08-17-2022 0900",28.4
"08-17-2022 1000",28.3
"08-17-2022 1100",28.0
"08-17-2022 1200",27.9
"08-17-2022 1300",28.4
"08-17-2022 1400",29.3
"08-17-2022 1500",29.7
"08-17-2022 1600",29.9
"08-17-2022 1700",30.3
"08-17-2022 1800",30.2
"08-17-2022 1900",30.5
"08-17-2022 2000",30.4
"08-17-2022 2100",30.3
"08-17-2022 2200",30.7
"08-17-2022 2300",30.4
"08-18-2022 0000",30.1
"08-18-2022 0100",29.7
"08-18-2022 0200",29.2
"08-18-2022 0300",29.0
"08-18-2022 0400",29.0
"08-18-2022 0500",28.9
"08-18-2022 0600",28.8
"08-18-2022 0700",28.7
"08-18-2022 0800",28.7
"08-18-2022 0900",28.7
"08-18-2022 1000",28.3
"08-18-2022 1100",28.2
"08-18-2022 1200",28.7
"08-18-2022 1300",28.5
"08-18-2022 1400",28.8
"08-18-2022 1500",29.0
"08-18-2022 1600",29.3
"08-18-2022 1700",30.3
"08-18-2022 1800",30.6
"08-18-2022 1900",30.3
"08-18-2022 2000",30.4
"08-18-2022 2100",30.6
"08-18-2022 2200",30.5
"08-18-2022 2300",30.2
"08-19-2022 0000",30.1
"08-19-2022 0100",29.6
"08-19-2022 0200",29.5
"08-19-2022 0300",29.4
"08-19-2022 0400",29.2
"08-19-2022 0500",29.1
"08-19-2022 0600",29.0
"08-19-2022 0700",29.0
"08-19-2022 0800",28.9
"08-19-2022 0900",28.8
"08-19-2022 1000",28.7
"08-19-2022 1100",28.5
"08-19-2022 1200",28.6
"08-19-2022 1300",28.2
"08-19-2022 1400",28.5
"08-19-2022 1500",28.7
"08-19-2022 1600",29.1
"08-19-2022 1700",29.8
"08-19-2022 1800",29.9
"08-19-2022 1900",29.9
"08-19-2022 2000",30.0
"08-19-2022 2100",30.6
"08-19-2022 2200",30.5
"08-19-2022 2300",29.9
"08-20-2022 0000",29.9
"08-20-2022 0100",29.4
"08-20-2022 0200",29.3
"08-20-2022 0300",29.2
"08-20-2022 0400",29.2
"08-20-2022 0500",28.9
"08-20-2022 0600",29.1
"08-20-2022 0700",29.0
"08-20-2022 0800",28.9
"08-20-2022 0900",28.6
"08-20-2022 1000",28.9
"08-20-2022 1100",28.7
"08-20-2022 1200",28.5
"08-20-2022 1300",29.0
"08-20-2022 1400",29.6
"08-20-2022 1500",29.8
"08-20-2022 1600",30.1
"08-20-2022 1700",30.1
"08-20-2022 1800",30.7
"08-20-2022 1900",30.6
"08-20-2022 2000",29.9
"08-20-2022 2100",30.4
"08-20-2022 2200",29.8
"08-20-2022 2300",30.0
"08-21-2022 0000",29.4
"08-21-2022 0100",28.9
"08-21-2022 0200",29.2
"08-21-2022 0300",29.1
"08-21-2022 0400",29.1
"08-21-2022 0500",28.7
"08-21-2022 0600",28.7
"08-21-2022 0700",26.7
"08-21-2022 0800",27.5
"08-21-2022 0900",25.5
"08-21-2022 1000",26.4
"08-21-2022 1100",27.0
"08-21-2022 1200",27.1
"08-21-2022 1300",28.3
"08-21-2022 1400",28.2
"08-21-2022 1500",28.5
"08-21-2022 1600",28.7
"08-21-2022 1700",29.5
"08-21-2022 1800",29.9
"08-21-2022 1900",29.9
"08-21-2022 2000",30.3
"08-21-2022 2100",30.3
"08-21-2022 2200",30.4
"08-21-2022 2300",30.0
"08-22-2022 0000",29.7
"08-22-2022 0100",29.3
"08-22-2022 0200",29.2
"08-22-2022 0300",29.1
"08-22-2022 0400",28.9
"08-22-2022 0500",28.8
"08-22-2022 0600",28.8
"08-22-2022 0700",28.7
"08-22-2022 0800",28.6
"08-22-2022 0900",28.5
"08-22-2022 1000",28.4
"08-22-2022 1100",28.5
"08-22-2022 1200",28.4
"08-22-2022 1300",28.5
"08-22-2022 1400",29.1
"08-22-2022 1500",29.4
"08-22-2022 1600",30.0
"08-22-2022 1700",30.4
"08-22-2022 1800",30.2
"08-22-2022 1900",30.6
"08-22-2022 2000",30.7
"08-22-2022 2100",30.2
"08-22-2022 2200",30.4
"08-22-2022 2300",30.2
"08-23-2022 0000",29.9
"08-23-2022 0100",29.3
"08-23-2022 0200",29.1
"08-23-2022 0300",29.0
"08-23-2022 0400",28.9
"08-23-2022 0500",28.8
"08-23-2022 0600",29.0
"08-23-2022 0700",27.4
"08-23-2022 0800",26.0
"08-23-2022 0900",27.8
"08-23-2022 1000",28.2
"08-23-2022 1100",28.2
"08-23-2022 1200",28.3
"08-23-2022 1300",28.0
"08-23-2022 1400",28.3
"08-23-2022 1500",28.6
"08-23-2022 1600",29.1
"08-23-2022 1700",29.4
"08-23-2022 1800",29.9
"08-23-2022 1900",30.7
"08-23-2022 2000",30.9
"08-23-2022 2100",30.5
"08-23-2022 2200",30.5
"08-23-2022 2300",30.2
"08-24-2022 0000",29.7
"08-24-2022 0100",29.3
"08-24-2022 0200",29.2
"08-24-2022 0300",29.1
"08-24-2022 0400",28.9
"08-24-2022 0500",28.7
"08-24-2022 0600",28.7
"08-24-2022 0700",28.7
"08-24-2022 0800",28.6
"08-24-2022 0900",28.5
"08-24-2022 1000",28.4
"08-24-2022 1100",28.1
"08-24-2022 1200",28.3
"08-24-2022 1300",28.4
"08-24-2022 1400",28.3
"08-24-2022 1500",28.8
"08-24-2022 1600",29.6
"08-24-2022 1700",30.2
"08-24-2022 1800",30.8
"08-24-2022 1900",30.6
"08-24-2022 2000",30.6
"08-24-2022 2100",29.8
"08-24-2022 2200",29.6
"08-24-2022 2300",29.6
"08-25-2022 0000",29.6
"08-25-2022 0100",29.3
"08-25-2022 0200",28.9
"08-25-2022 0300",28.9
"08-25-2022 0400",29.1
"08-25-2022 0500",29.0
"08-25-2022 0600",28.9
"08-25-2022 0700",28.6
"08-25-2022 0800",28.5
"08-25-2022 0900",28.6
"08-25-2022 1000",28.6
"08-25-2022 1100",28.8
"08-25-2022 1200",28.8
"08-25-2022 1300",27.2
"08-25-2022 1400",27.8
"08-25-2022 1500",28.0
"08-25-2022 1600",28.4
"08-25-2022 1700",28.5
"08-25-2022 1800",26.9
"08-25-2022 1900",26.1
"08-25-2022 2000",25.1
"08-25-2022 2100",25.6
"08-25-2022 2200",26.3
"08-25-2022 2300",27.7
"08-26-2022 0000",27.7
"08-26-2022 0100",27.1
"08-26-2022 0200",27.5
"08-26-2022 0300",26.9
"08-26-2022 0400",26.7
"08-26-2022 0500",26.7
"08-26-2022 0600",27.1
"08-26-2022 0700",27.0
"08-26-2022 0800",27.4
"08-26-2022 0900",27.6
"08-26-2022 1000",27.7
"08-26-2022 1100",28.1
"08-26-2022 1200",27.6
"08-26-2022 1300",26.9
"08-26-2022 1400",27.0
"08-26-2022 1500",27.7
"08-26-2022 1600",25.1
"08-26-2022 1700",26.5
"08-26-2022 1800",27.5
"08-26-2022 1900",29.2
"08-26-2022 2000",30.0
"08-26-2022 2100",29.7
"08-26-2022 2200",29.7
"08-26-2022 2300",29.1
"08-27-2022 0000",29.0
"08-27-2022 0100",28.2
"08-27-2022 0200",27.8
"08-27-2022 0300",28.1
"08-27-2022 0400",28.0
"08-27-2022 0500",28.3
"08-27-2022 0600",28.3
"08-27-2022 0700",28.1
"08-27-2022 0800",28.2
"08-27-2022 0900",28.1
"08-27-2022 1000",27.7
"08-27-2022 1100",27.5
"08-27-2022 1200",27.8
"08-27-2022 1300",28.0
"08-27-2022 1400",28.0
"08-27-2022 1500",28.5
"08-27-2022 1600",28.8
"08-27-2022 1700",29.6
"08-27-2022 1800",29.8
"08-27-2022 1900",30.4
"08-27-2022 2000",30.1
"08-27-2022 2100",30.2
"08-27-2022 2200",30.4
"08-27-2022 2300",29.8
"08-28-2022 0000",29.7
"08-28-2022 0100",29.0
"08-28-2022 0200",28.9
"08-28-2022 0300",28.9
"08-28-2022 0400",28.9
"08-28-2022 0500",28.8
"08-28-2022 0600",28.6
"08-28-2022 0700",28.4
"08-28-2022 0800",28.4
"08-28-2022 0900",28.3
"08-28-2022 1000",28.2
"08-28-2022 1100",28.1
"08-28-2022 1200",27.9
"08-28-2022 1300",28.1
"08-28-2022 1400",28.9
"08-28-2022 1500",29.0
"08-28-2022 1600",29.5
"08-28-2022 1700",29.8
"08-28-2022 1800",30.1
"08-28-2022 1900",30.3
"08-28-2022 2000",30.4
"08-28-2022 2100",29.8
"08-28-2022 2200",30.0
"08-28-2022 2300",30.3
"08-29-2022 0000",29.9
"08-29-2022 0100",29.2
"08-29-2022 0200",29.0
"08-29-2022 0300",29.0
"08-29-2022 0400",28.5
"08-29-2022 0500",28.4
"08-29-2022 0600",28.7
"08-29-2022 0700",28.6
"08-29-2022 0800",28.6
"08-29-2022 0900",28.3
"08-29-2022 1000",28.6
"08-29-2022 1100",28.4
"08-29-2022 1200",28.0
"08-29-2022 1300",28.3
"08-29-2022 1400",28.5
"08-29-2022 1500",29.0
"08-29-2022 1600",29.8
"08-29-2022 1700",30.1
"08-29-2022 1800",29.8
"08-29-2022 1900",28.4
"08-29-2022 2000",28.6
"08-29-2022 2100",28.2
"08-29-2022 2200",29.3
"08-29-2022 2300",29.0
"08-30-2022 0000",28.9
"08-30-2022 0100",28.8
"08-30-2022 0200",28.7
"08-30-2022 0300",28.7
"08-30-2022 0400",28.8
"08-30-2022 0500",28.8
"08-30-2022 0600",28.8
"08-30-2022 0700",28.9
"08-30-2022 0800",29.1
"08-30-2022 0900",29.1
"08-30-2022 1000",29.0
"08-30-2022 1100",28.8
"08-30-2022 1200",28.7
"08-30-2022 1300",28.9
"08-30-2022 1400",29.6
"08-30-2022 1500",29.7
"08-30-2022 1600",30.1
"08-30-2022 1700",30.2
"08-30-2022 1800",30.5
"08-30-2022 1900",30.4
"08-30-2022 2000",30.0
"08-30-2022 2100",30.3
"08-30-2022 2200",29.9
"08-30-2022 2300",29.9
"08-31-2022 0000",29.7
"08-31-2022 0100",29.3
"08-31-2022 0200",29.1
"08-31-2022 0300",29.1
"08-31-2022 0400",29.1
"08-31-2022 0500",29.1
"08-31-2022 0600",29.1
"08-31-2022 0700",28.9
"08-31-2022 0800",28.8
"08-31-2022 0900",27.8
"08-31-2022 1000",28.4
"08-31-2022 1100",28.3
"08-31-2022 1200",28.3
"08-31-2022 1300",27.5
"08-31-2022 1400",28.4
"08-31-2022 1500",28.5
"08-31-2022 1600",26.9
"08-31-2022 1700",28.6
"08-31-2022 1800",29.7
"08-31-2022 1900",29.5
"08-31-2022 2000",29.3
"08-31-2022 2100",29.5
"08-31-2022 2200",29.6
"08-31-2022 2300",29.6
"09-01-2022 0000",29.5
"09-01-2022 0100",29.0
"09-01-2022 0200",28.9
"09-01-2022 0300",28.9
"09-01-2022 0400",28.6
"09-01-2022 0500",28.7
"09-01-2022 0600",28.7
"09-01-2022 0700",28.6
"09-01-2022 0800",28.5
"09-01-2022 0900",28.2
"09-01-2022 1000",28.1
"09-01-2022 1100",28.0
"09-01-2022 1200",27.5
"09-01-2022 1300",28.3
"09-01-2022 1400",28.3
"09-01-2022 1500",28.5
"09-01-2022 1600",28.8
"09-01-2022 1700",29.9
"09-01-2022 1800",29.9
"09-01-2022 1900",30.1
"09-01-2022 2000",30.1
"09-01-2022 2100",30.1
"09-01-2022 2200",30.0
"09-01-2022 2300",30.2
"09-02-2022 0000",29.7
"09-02-2022 0100",29.3
"09-02-2022 0200",29.1
"09-02-2022 0300",29.1
"09-02-2022 0400",29.2
"09-02-2022 0500",28.8
"09-02-2022 0600",28.8
"09-02-2022 0700",28.9
"09-02-2022 0800",28.6
"09-02-2022 0900",28.7
"09-02-2022 1000",28.5
"09-02-2022 1100",27.1
"09-02-2022 1200",27.9
"09-02-2022 1300",28.2
"09-02-2022 1400",29.4
"09-02-2022 1500",29.9
"09-02-2022 1600",29.9
"09-02-2022 1700",30.1
"09-02-2022 1800",30.3
"09-02-2022 1900",30.1
"09-02-2022 2000",29.6
"09-02-2022 2100",29.8
"09-02-2022 2200",29.7
"09-02-2022 2300",29.7
"09-03-2022 0000",29.9
"09-03-2022 0100",29.2
"09-03-2022 0200",29.2
"09-03-2022 0300",29.2
"09-03-2022 0400",29.0
"09-03-2022 0500",29.0
"09-03-2022 0600",28.7
"09-03-2022 0700",28.8
"09-03-2022 0800",28.9
"09-03-2022 0900",28.8
"09-03-2022 1000",27.3
"09-03-2022 1100",26.6
"09-03-2022 1200",27.0
"09-03-2022 1300",27.6
"09-03-2022 1400",25.1
"09-03-2022 1500",25.4
"09-03-2022 1600",25.8
"09-03-2022 1700",26.1
"09-03-2022 1800",25.8
"09-03-2022 1900",26.5
"09-03-2022 2000",27.9
"09-03-2022 2100",27.8
"09-03-2022 2200",27.7
"09-03-2022 2300",28.0
"09-04-2022 0000",28.0
"09-04-2022 0100",27.9
"09-04-2022 0200",27.9
"09-04-2022 0300",27.9
"09-04-2022 0400",28.1
"09-04-2022 0500",28.2
"09-04-2022 0600",27.9
"09-04-2022 0700",27.9
"09-04-2022 0800",27.2
"09-04-2022 0900",27.7
"09-04-2022 1000",26.6
"09-04-2022 1100",26.1
"09-04-2022 1200",26.1
"09-04-2022 1300",25.6
"09-04-2022 1400",25.8
"09-04-2022 1500",27.0
"09-04-2022 1600",26.6
"09-04-2022 1700",27.0
"09-04-2022 1800",26.3
"09-04-2022 1900",26.4
"09-04-2022 2000",24.9
"09-04-2022 2100",25.0
"09-04-2022 2200",25.0
"09-04-2022 2300",25.3
"09-05-2022 0000",25.3
"09-05-2022 0100",25.3
"09-05-2022 0200",25.5
"09-05-2022 0300",25.6
"09-05-2022 0400",26.3
"09-05-2022 0500",25.5
"09-05-2022 0600",25.5
"09-05-2022 0700",25.8
"09-05-2022 0800",26.1
"09-05-2022 0900",25.7
"09-05-2022 1000",25.9
"09-05-2022 1100",25.0
"09-05-2022 1200",25.5
"09-05-2022 1300",25.5
"09-05-2022 1400",25.3
"09-05-2022 1500",26.0
"09-05-2022 1600",25.8
"09-05-2022 1700",25.7
"09-05-2022 1800",26.1
"09-05-2022 1900",26.1
"09-05-2022 2000",26.8
"09-05-2022 2100",27.1
"09-05-2022 2200",27.1
"09-05-2022 2300",27.3
"09-06-2022 0000",27.2
"09-06-2022 0100",27.0
"09-06-2022 0200",26.9
"09-06-2022 0300",27.1
"09-06-2022 0400",NA
"09-06-2022 0500",27.0
"09-06-2022 0600",27.3
"09-06-2022 0700",27.3
"09-06-2022 0800",26.8
"09-06-2022 0900",27.1
"09-06-2022 1000",25.5
"09-06-2022 1100",23.8
"09-06-2022 1200",23.6
"09-06-2022 1300",24.3
"09-06-2022 1400",25.5
"09-06-2022 1500",25.5
"09-06-2022 1600",26.3
"09-06-2022 1700",26.5
"09-06-2022 1800",26.6
"09-06-2022 1900",NA
"09-06-2022 2000",28.1
"09-06-2022 2100",28.0
"09-06-2022 2200",27.9
"09-06-2022 2300",27.7
"09-07-2022 0000",27.6
"09-07-2022 0100",27.3
"09-07-2022 0200",27.3
"09-07-2022 0300",27.1
"09-07-2022 0400",27.2
"09-07-2022 0500",26.9
"09-07-2022 0600",26.9
"09-07-2022 0700",26.7
"09-07-2022 0800",25.6
"09-07-2022 0900",25.4
"09-07-2022 1000",25.2
"09-07-2022 1100",25.3
"09-07-2022 1200",25.2
"09-07-2022 1300",25.4
"09-07-2022 1400",25.7
"09-07-2022 1500",26.6
"09-07-2022 1600",27.0
"09-07-2022 1700",28.0
"09-07-2022 1800",28.4
"09-07-2022 1900",29.3
"09-07-2022 2000",29.3
"09-07-2022 2100",29.5
"09-07-2022 2200",29.6
"09-07-2022 2300",29.3
"09-08-2022 0000",28.4
"09-08-2022 0100",27.9
"09-08-2022 0200",27.5
"09-08-2022 0300",27.6
"09-08-2022 0400",27.1
"09-08-2022 0500",27.2
"09-08-2022 0600",27.3
"09-08-2022 0700",27.8
"09-08-2022 0800",26.6
"09-08-2022 0900",25.2
"09-08-2022 1000",25.1
"09-08-2022 1100",25.1
"09-08-2022 1200",25.2
"09-08-2022 1300",25.1
"09-08-2022 1400",25.3
"09-08-2022 1500",26.6
"09-08-2022 1600",27.8
"09-08-2022 1700",29.9
"09-08-2022 1800",29.7
"09-08-2022 1900",30.0
"09-08-2022 2000",30.4
"09-08-2022 2100",30.1
"09-08-2022 2200",30.2
"09-08-2022 2300",29.5
"09-09-2022 0000",29.0
"09-09-2022 0100",28.4
"09-09-2022 0200",27.5
"09-09-2022 0300",27.9
"09-09-2022 0400",27.6
"09-09-2022 0500",27.7
"09-09-2022 0600",27.6
"09-09-2022 0700",27.6
"09-09-2022 0800",27.5
"09-09-2022 0900",27.4
"09-09-2022 1000",27.8
"09-09-2022 1100",26.2
"09-09-2022 1200",25.4
"09-09-2022 1300",25.9
"09-09-2022 1400",25.9
"09-09-2022 1500",27.2
"09-09-2022 1600",27.1
"09-09-2022 1700",28.1
"09-09-2022 1800",28.8
"09-09-2022 1900",30.1
"09-09-2022 2000",29.9
"09-09-2022 2100",28.8
"09-09-2022 2200",29.3
"09-09-2022 2300",29.5
"09-10-2022 0000",28.8
"09-10-2022 0100",28.3
"09-10-2022 0200",28.1
"09-10-2022 0300",28.1
"09-10-2022 0400",28.1
"09-10-2022 0500",27.9
"09-10-2022 0600",27.9
"09-10-2022 0700",27.6
"09-10-2022 0800",27.5
"09-10-2022 0900",27.4
"09-10-2022 1000",27.4
"09-10-2022 1100",27.1
"09-10-2022 1200",27.2
"09-10-2022 1300",27.4
"09-10-2022 1400",29.6
"09-10-2022 1500",29.8
"09-10-2022 1600",30.3
"09-10-2022 1700",30.0
"09-10-2022 1800",30.0
"09-10-2022 1900",30.1
"09-10-2022 2000",30.7
"09-10-2022 2100",30.0
"09-10-2022 2200",30.1
"09-10-2022 2300",30.0
"09-11-2022 0000",29.7
"09-11-2022 0100",28.9
"09-11-2022 0200",28.5
"09-11-2022 0300",28.4
"09-11-2022 0400",28.1
"09-11-2022 0500",28.0
"09-11-2022 0600",28.0
"09-11-2022 0700",27.9
"09-11-2022 0800",27.7
"09-11-2022 0900",27.7
"09-11-2022 1000",27.8
"09-11-2022 1100",27.5
"09-11-2022 1200",25.6
"09-11-2022 1300",25.7
"09-11-2022 1400",26.1
"09-11-2022 1500",27.7
"09-11-2022 1600",28.6
"09-11-2022 1700",29.0
"09-11-2022 1800",29.7
"09-11-2022 1900",29.6
"09-11-2022 2000",30.3
"09-11-2022 2100",30.7
"09-11-2022 2200",30.3
"09-11-2022 2300",30.3
"09-12-2022 0000",29.4
"09-12-2022 0100",28.5
"09-12-2022 0200",28.2
"09-12-2022 0300",28.2
"09-12-2022 0400",28.3
"09-12-2022 0500",28.0
"09-12-2022 0600",27.8
"09-12-2022 0700",27.0
"09-12-2022 0800",27.3
"09-12-2022 0900",27.7
"09-12-2022 1000",27.3
"09-12-2022 1100",27.3
"09-12-2022 1200",26.5
"09-12-2022 1300",26.2
"09-12-2022 1400",26.7
"09-12-2022 1500",27.7
"09-12-2022 1600",28.7
"09-12-2022 1700",28.7
"09-12-2022 1800",29.4
"09-12-2022 1900",30.1
"09-12-2022 2000",30.8
"09-12-2022 2100",30.6
"09-12-2022 2200",30.8
"09-12-2022 2300",30.4
"09-13-2022 0000",29.9
"09-13-2022 0100",28.8
"09-13-2022 0200",28.5
"09-13-2022 0300",28.4
"09-13-2022 0400",28.2
"09-13-2022 0500",28.2
"09-13-2022 0600",28.0
"09-13-2022 0700",27.8
"09-13-2022 0800",27.8
"09-13-2022 0900",27.8
"09-13-2022 1000",28.1
"09-13-2022 1100",25.9
"09-13-2022 1200",25.6
"09-13-2022 1300",25.3
"09-13-2022 1400",25.9
"09-13-2022 1500",27.2
"09-13-2022 1600",28.2
"09-13-2022 1700",28.3
"09-13-2022 1800",28.1
"09-13-2022 1900",28.5
"09-13-2022 2000",29.8
"09-13-2022 2100",30.0
"09-13-2022 2200",29.9
"09-13-2022 2300",29.6
"09-14-2022 0000",29.6
"09-14-2022 0100",28.7
"09-14-2022 0200",28.4
"09-14-2022 0300",28.5
"09-14-2022 0400",28.4
"09-14-2022 0500",28.4
"09-14-2022 0600",28.4
"09-14-2022 0700",28.6
"09-14-2022 0800",28.6
"09-14-2022 0900",28.3
"09-14-2022 1000",28.2
"09-14-2022 1100",28.3
"09-14-2022 1200",28.2
"09-14-2022 1300",28.4
"09-14-2022 1400",28.7
"09-14-2022 1500",28.9
"09-14-2022 1600",28.9
"09-14-2022 1700",28.9
"09-14-2022 1800",28.7
"09-14-2022 1900",29.0
"09-14-2022 2000",28.8
"09-14-2022 2100",28.9
"09-14-2022 2200",29.1
"09-14-2022 2300",29.3
"09-15-2022 0000",28.9
"09-15-2022 0100",27.7
"09-15-2022 0200",27.4
"09-15-2022 0300",27.5
"09-15-2022 0400",27.4
"09-15-2022 0500",27.3
"09-15-2022 0600",27.6
"09-15-2022 0700",27.6
"09-15-2022 0800",26.2
"09-15-2022 0900",25.8
"09-15-2022 1000",25.6
"09-15-2022 1100",26.1
