#date+time,005-atp
"05-16-2011 1900",23.9
"05-16-2011 2000",24.0
"05-16-2011 2100",24.0
"05-16-2011 2200",23.9
"05-16-2011 2300",24.0
"05-17-2011 0000",24.2
"05-17-2011 0100",24.0
"05-17-2011 0200",23.4
"05-17-2011 0300",23.3
"05-17-2011 0400",23.1
"05-17-2011 0500",23.3
"05-17-2011 0600",23.0
"05-17-2011 0700",23.0
"05-17-2011 0800",22.8
"05-17-2011 0900",22.4
"05-17-2011 1000",22.5
"05-17-2011 1100",21.6
"05-17-2011 1200",22.0
"05-17-2011 1300",22.9
"05-17-2011 1400",23.2
"05-17-2011 1500",24.6
"05-17-2011 1600",24.8
"05-17-2011 1700",24.8
"05-17-2011 1800",25.3
"05-17-2011 1900",25.4
"05-17-2011 2000",26.0
"05-17-2011 2100",26.6
"05-17-2011 2200",25.5
"05-17-2011 2300",25.2
"05-18-2011 0000",25.1
"05-18-2011 0100",24.8
"05-18-2011 0200",24.8
"05-18-2011 0300",24.9
"05-18-2011 0400",24.8
"05-18-2011 0500",24.8
"05-18-2011 0600",24.9
"05-18-2011 0700",24.8
"05-18-2011 0800",24.7
"05-18-2011 0900",24.8
"05-18-2011 1000",24.8
"05-18-2011 1100",24.8
"05-18-2011 1200",24.9
"05-18-2011 1300",25.0
"05-18-2011 1400",25.3
"05-18-2011 1500",25.6
"05-18-2011 1600",25.9
"05-18-2011 1700",25.8
"05-18-2011 1800",26.0
"05-18-2011 1900",26.2
"05-18-2011 2000",26.1
"05-18-2011 2100",26.3
"05-18-2011 2200",26.3
"05-18-2011 2300",26.1
"05-19-2011 0000",25.9
"05-19-2011 0100",25.6
"05-19-2011 0200",25.6
"05-19-2011 0300",25.6
"05-19-2011 0400",25.6
"05-19-2011 0500",25.5
"05-19-2011 0600",25.4
"05-19-2011 0700",25.4
"05-19-2011 0800",25.5
"05-19-2011 0900",25.4
"05-19-2011 1000",25.4
"05-19-2011 1100",25.4
"05-19-2011 1200",25.4
"05-19-2011 1300",25.6
"05-19-2011 1400",25.8
"05-19-2011 1500",25.8
"05-19-2011 1600",26.1
"05-19-2011 1700",26.5
"05-19-2011 1800",26.7
"05-19-2011 1900",27.0
"05-19-2011 2000",27.0
"05-19-2011 2100",26.7
"05-19-2011 2200",27.1
"05-19-2011 2300",26.9
"05-20-2011 0000",26.4
"05-20-2011 0100",26.4
"05-20-2011 0200",26.3
"05-20-2011 0300",26.4
"05-20-2011 0400",26.4
"05-20-2011 0500",26.4
"05-20-2011 0600",26.5
"05-20-2011 0700",26.3
"05-20-2011 0800",26.2
"05-20-2011 0900",26.1
"05-20-2011 1000",26.2
"05-20-2011 1100",26.1
"05-20-2011 1200",26.0
"05-20-2011 1300",26.5
"05-20-2011 1400",26.8
"05-20-2011 1500",26.8
"05-20-2011 1600",27.0
"05-20-2011 1700",27.4
"05-20-2011 1800",28.0
"05-20-2011 1900",28.2
"05-20-2011 2000",28.2
"05-20-2011 2100",27.7
"05-20-2011 2200",28.2
"05-20-2011 2300",27.8
"05-21-2011 0000",27.4
"05-21-2011 0100",27.0
"05-21-2011 0200",26.7
"05-21-2011 0300",26.7
"05-21-2011 0400",26.6
"05-21-2011 0500",26.6
"05-21-2011 0600",26.5
"05-21-2011 0700",26.4
"05-21-2011 0800",26.4
"05-21-2011 0900",26.2
"05-21-2011 1000",26.2
"05-21-2011 1100",26.1
"05-21-2011 1200",26.2
"05-21-2011 1300",26.4
"05-21-2011 1400",26.4
"05-21-2011 1500",26.8
"05-21-2011 1600",27.2
"05-21-2011 1700",27.4
"05-21-2011 1800",26.8
"05-21-2011 1900",27.1
"05-21-2011 2000",27.1
"05-21-2011 2100",27.2
"05-21-2011 2200",26.9
"05-21-2011 2300",27.3
"05-22-2011 0000",27.3
"05-22-2011 0100",27.2
"05-22-2011 0200",26.9
"05-22-2011 0300",26.9
"05-22-2011 0400",26.9
"05-22-2011 0500",26.7
"05-22-2011 0600",26.7
"05-22-2011 0700",26.6
"05-22-2011 0800",26.5
"05-22-2011 0900",26.2
"05-22-2011 1000",26.0
"05-22-2011 1100",25.9
"05-22-2011 1200",26.0
"05-22-2011 1300",26.4
"05-22-2011 1400",27.0
"05-22-2011 1500",27.0
"05-22-2011 1600",27.2
"05-22-2011 1700",27.4
"05-22-2011 1800",27.5
"05-22-2011 1900",28.2
"05-22-2011 2000",27.9
"05-22-2011 2100",28.0
"05-22-2011 2200",27.5
"05-22-2011 2300",27.5
"05-23-2011 0000",27.4
"05-23-2011 0100",27.1
"05-23-2011 0200",26.9
"05-23-2011 0300",26.9
"05-23-2011 0400",26.8
"05-23-2011 0500",26.7
"05-23-2011 0600",26.7
"05-23-2011 0700",26.4
"05-23-2011 0800",26.3
"05-23-2011 0900",26.2
"05-23-2011 1000",26.0
"05-23-2011 1100",25.9
"05-23-2011 1200",26.1
"05-23-2011 1300",26.4
"05-23-2011 1400",26.8
"05-23-2011 1500",27.2
"05-23-2011 1600",27.6
"05-23-2011 1700",27.7
"05-23-2011 1800",27.6
"05-23-2011 1900",28.0
"05-23-2011 2000",28.0
"05-23-2011 2100",27.9
"05-23-2011 2200",27.7
"05-23-2011 2300",27.4
"05-24-2011 0000",27.4
"05-24-2011 0100",26.9
"05-24-2011 0200",26.8
"05-24-2011 0300",26.8
"05-24-2011 0400",26.7
"05-24-2011 0500",26.7
"05-24-2011 0600",26.6
"05-24-2011 0700",26.5
"05-24-2011 0800",26.4
"05-24-2011 0900",26.3
"05-24-2011 1000",26.3
"05-24-2011 1100",26.2
"05-24-2011 1200",26.2
"05-24-2011 1300",26.5
"05-24-2011 1400",26.9
"05-24-2011 1500",27.1
"05-24-2011 1600",27.6
"05-24-2011 1700",27.7
"05-24-2011 1800",28.2
"05-24-2011 1900",28.3
"05-24-2011 2000",27.8
"05-24-2011 2100",28.2
"05-24-2011 2200",27.9
"05-24-2011 2300",27.7
"05-25-2011 0000",27.3
"05-25-2011 0100",26.9
"05-25-2011 0200",26.8
"05-25-2011 0300",26.9
"05-25-2011 0400",26.8
"05-25-2011 0500",26.9
"05-25-2011 0600",26.8
"05-25-2011 0700",26.8
"05-25-2011 0800",26.7
"05-25-2011 0900",26.5
"05-25-2011 1000",26.5
"05-25-2011 1100",26.4
"05-25-2011 1200",26.5
"05-25-2011 1300",26.6
"05-25-2011 1400",27.0
"05-25-2011 1500",27.3
"05-25-2011 1600",27.9
"05-25-2011 1700",28.0
"05-25-2011 1800",28.4
"05-25-2011 1900",27.9
"05-25-2011 2000",28.4
"05-25-2011 2100",28.4
"05-25-2011 2200",28.5
"05-25-2011 2300",27.7
"05-26-2011 0000",27.5
"05-26-2011 0100",27.1
"05-26-2011 0200",26.9
"05-26-2011 0300",26.8
"05-26-2011 0400",26.7
"05-26-2011 0500",26.7
"05-26-2011 0600",26.5
"05-26-2011 0700",26.4
"05-26-2011 0800",26.1
"05-26-2011 0900",26.0
"05-26-2011 1000",26.7
"05-26-2011 1100",26.2
"05-26-2011 1200",26.3
"05-26-2011 1300",26.7
"05-26-2011 1400",27.0
"05-26-2011 1500",27.4
"05-26-2011 1600",28.7
"05-26-2011 1700",28.7
"05-26-2011 1800",28.1
"05-26-2011 1900",28.3
"05-26-2011 2000",29.0
"05-26-2011 2100",28.2
"05-26-2011 2200",28.2
"05-26-2011 2300",27.9
"05-27-2011 0000",27.9
"05-27-2011 0100",27.3
"05-27-2011 0200",27.1
"05-27-2011 0300",27.0
"05-27-2011 0400",26.8
"05-27-2011 0500",26.6
"05-27-2011 0600",26.4
"05-27-2011 0700",26.2
"05-27-2011 0800",26.2
"05-27-2011 0900",26.1
"05-27-2011 1000",26.1
"05-27-2011 1100",26.0
"05-27-2011 1200",26.2
"05-27-2011 1300",26.4
"05-27-2011 1400",27.0
"05-27-2011 1500",27.6
"05-27-2011 1600",28.0
"05-27-2011 1700",28.4
"05-27-2011 1800",28.1
"05-27-2011 1900",29.2
"05-27-2011 2000",28.4
"05-27-2011 2100",28.4
"05-27-2011 2200",28.1
"05-27-2011 2300",28.1
"05-28-2011 0000",27.7
"05-28-2011 0100",27.2
"05-28-2011 0200",26.9
"05-28-2011 0300",26.8
"05-28-2011 0400",26.7
"05-28-2011 0500",26.8
"05-28-2011 0600",26.7
"05-28-2011 0700",26.5
"05-28-2011 0800",26.4
"05-28-2011 0900",26.3
"05-28-2011 1000",26.3
"05-28-2011 1100",26.4
"05-28-2011 1200",26.4
"05-28-2011 1300",26.9
"05-28-2011 1400",27.2
"05-28-2011 1500",27.6
"05-28-2011 1600",27.9
"05-28-2011 1700",28.1
"05-28-2011 1800",28.6
"05-28-2011 1900",28.6
"05-28-2011 2000",28.8
"05-28-2011 2100",28.7
"05-28-2011 2200",28.4
"05-28-2011 2300",28.3
"05-29-2011 0000",27.8
"05-29-2011 0100",27.1
"05-29-2011 0200",27.0
"05-29-2011 0300",26.8
"05-29-2011 0400",26.8
"05-29-2011 0500",26.5
"05-29-2011 0600",26.6
"05-29-2011 0700",26.6
"05-29-2011 0800",26.5
"05-29-2011 0900",26.4
"05-29-2011 1000",26.5
"05-29-2011 1100",26.5
"05-29-2011 1200",26.5
"05-29-2011 1300",27.0
"05-29-2011 1400",27.4
"05-29-2011 1500",27.5
"05-29-2011 1600",28.2
"05-29-2011 1700",28.2
"05-29-2011 1800",28.9
"05-29-2011 1900",28.2
"05-29-2011 2000",28.3
"05-29-2011 2100",28.1
"05-29-2011 2200",28.1
"05-29-2011 2300",27.9
"05-30-2011 0000",27.6
"05-30-2011 0100",27.6
"05-30-2011 0200",27.3
"05-30-2011 0300",27.2
"05-30-2011 0400",27.2
"05-30-2011 0500",27.2
"05-30-2011 0600",27.3
"05-30-2011 0700",27.2
"05-30-2011 0800",27.2
"05-30-2011 0900",26.9
"05-30-2011 1000",26.9
"05-30-2011 1100",26.7
"05-30-2011 1200",26.6
"05-30-2011 1300",27.2
"05-30-2011 1400",27.5
"05-30-2011 1500",27.8
"05-30-2011 1600",28.7
"05-30-2011 1700",28.6
"05-30-2011 1800",28.8
"05-30-2011 1900",28.6
"05-30-2011 2000",29.2
"05-30-2011 2100",28.0
"05-30-2011 2200",28.2
"05-30-2011 2300",28.2
"05-31-2011 0000",27.9
"05-31-2011 0100",27.5
"05-31-2011 0200",27.4
"05-31-2011 0300",27.4
"05-31-2011 0400",27.3
"05-31-2011 0500",27.2
"05-31-2011 0600",27.2
"05-31-2011 0700",27.1
"05-31-2011 0800",27.0
"05-31-2011 0900",27.0
"05-31-2011 1000",26.9
"05-31-2011 1100",26.7
"05-31-2011 1200",26.7
"05-31-2011 1300",27.2
"05-31-2011 1400",27.7
"05-31-2011 1500",28.0
"05-31-2011 1600",28.1
"05-31-2011 1700",28.4
"05-31-2011 1800",27.7
"05-31-2011 1900",27.9
"05-31-2011 2000",28.1
"05-31-2011 2100",28.0
"05-31-2011 2200",27.8
"05-31-2011 2300",27.9
"06-01-2011 0000",27.9
"06-01-2011 0100",27.6
"06-01-2011 0200",27.4
"06-01-2011 0300",27.2
"06-01-2011 0400",27.2
"06-01-2011 0500",27.1
"06-01-2011 0600",26.9
"06-01-2011 0700",26.8
"06-01-2011 0800",26.7
"06-01-2011 0900",26.5
"06-01-2011 1000",26.4
"06-01-2011 1100",26.5
"06-01-2011 1200",26.5
"06-01-2011 1300",27.0
"06-01-2011 1400",27.3
"06-01-2011 1500",27.0
"06-01-2011 1600",27.1
"06-01-2011 1700",27.2
"06-01-2011 1800",27.4
"06-01-2011 1900",27.5
"06-01-2011 2000",27.3
"06-01-2011 2100",27.3
"06-01-2011 2200",27.7
"06-01-2011 2300",27.4
"06-02-2011 0000",27.5
"06-02-2011 0100",27.2
"06-02-2011 0200",27.0
"06-02-2011 0300",26.8
"06-02-2011 0400",26.6
"06-02-2011 0500",26.6
"06-02-2011 0600",26.3
"06-02-2011 0700",26.0
"06-02-2011 0800",25.9
"06-02-2011 0900",25.7
"06-02-2011 1000",25.3
"06-02-2011 1100",25.2
"06-02-2011 1200",25.3
"06-02-2011 1300",26.7
"06-02-2011 1400",26.6
"06-02-2011 1500",26.9
"06-02-2011 1600",27.0
"06-02-2011 1700",27.3
"06-02-2011 1800",26.9
"06-02-2011 1900",27.7
"06-02-2011 2000",27.3
"06-02-2011 2100",27.4
"06-02-2011 2200",27.6
"06-02-2011 2300",27.3
"06-03-2011 0000",27.4
"06-03-2011 0100",27.6
"06-03-2011 0200",27.3
"06-03-2011 0300",27.1
"06-03-2011 0400",27.1
"06-03-2011 0500",26.9
"06-03-2011 0600",26.7
"06-03-2011 0700",26.2
"06-03-2011 0800",26.1
"06-03-2011 0900",25.8
"06-03-2011 1000",25.8
"06-03-2011 1100",25.9
"06-03-2011 1200",26.3
"06-03-2011 1300",26.8
"06-03-2011 1400",27.0
"06-03-2011 1500",27.5
"06-03-2011 1600",27.9
"06-03-2011 1700",28.0
"06-03-2011 1800",28.1
"06-03-2011 1900",28.0
"06-03-2011 2000",28.1
"06-03-2011 2100",27.8
"06-03-2011 2200",28.5
"06-03-2011 2300",28.0
"06-04-2011 0000",28.3
"06-04-2011 0100",28.0
"06-04-2011 0200",27.9
"06-04-2011 0300",27.7
"06-04-2011 0400",27.7
"06-04-2011 0500",27.6
"06-04-2011 0600",27.5
"06-04-2011 0700",27.4
"06-04-2011 0800",27.3
"06-04-2011 0900",27.3
"06-04-2011 1000",27.2
"06-04-2011 1100",27.1
"06-04-2011 1200",27.2
"06-04-2011 1300",27.7
"06-04-2011 1400",27.7
"06-04-2011 1500",27.9
"06-04-2011 1600",28.0
"06-04-2011 1700",27.9
"06-04-2011 1800",26.6
"06-04-2011 1900",28.0
"06-04-2011 2000",28.0
"06-04-2011 2100",28.2
"06-04-2011 2200",28.1
"06-04-2011 2300",28.3
"06-05-2011 0000",28.0
"06-05-2011 0100",27.7
"06-05-2011 0200",27.6
"06-05-2011 0300",27.3
"06-05-2011 0400",27.2
"06-05-2011 0500",27.0
"06-05-2011 0600",26.9
"06-05-2011 0700",26.8
"06-05-2011 0800",26.3
"06-05-2011 0900",26.2
"06-05-2011 1000",26.4
"06-05-2011 1100",26.4
"06-05-2011 1200",26.2
"06-05-2011 1300",26.2
"06-05-2011 1400",26.7
"06-05-2011 1500",27.0
"06-05-2011 1600",27.3
"06-05-2011 1700",27.6
"06-05-2011 1800",28.2
"06-05-2011 1900",28.2
"06-05-2011 2000",28.6
"06-05-2011 2100",29.3
"06-05-2011 2200",29.7
"06-05-2011 2300",29.4
"06-06-2011 0000",28.9
"06-06-2011 0100",28.3
"06-06-2011 0200",27.9
"06-06-2011 0300",27.7
"06-06-2011 0400",27.4
"06-06-2011 0500",27.2
"06-06-2011 0600",27.0
"06-06-2011 0700",27.1
"06-06-2011 0800",26.7
"06-06-2011 0900",26.0
"06-06-2011 1000",25.2
"06-06-2011 1100",25.1
"06-06-2011 1200",24.5
"06-06-2011 1300",24.5
"06-06-2011 1400",25.5
"06-06-2011 1500",27.1
"06-06-2011 1600",27.9
"06-06-2011 1700",29.3
"06-06-2011 1800",28.6
"06-06-2011 1900",29.6
"06-06-2011 2000",30.1
"06-06-2011 2100",30.2
"06-06-2011 2200",29.6
"06-06-2011 2300",29.3
"06-07-2011 0000",29.1
"06-07-2011 0100",28.5
"06-07-2011 0200",28.2
"06-07-2011 0300",28.0
"06-07-2011 0400",27.8
"06-07-2011 0500",27.6
"06-07-2011 0600",27.4
"06-07-2011 0700",27.0
"06-07-2011 0800",26.7
"06-07-2011 0900",26.3
"06-07-2011 1000",25.9
"06-07-2011 1100",25.7
"06-07-2011 1200",25.3
"06-07-2011 1300",25.6
"06-07-2011 1400",26.4
"06-07-2011 1500",26.8
"06-07-2011 1600",27.8
"06-07-2011 1700",28.3
"06-07-2011 1800",29.0
"06-07-2011 1900",28.9
"06-07-2011 2000",28.3
"06-07-2011 2100",28.7
"06-07-2011 2200",28.7
"06-07-2011 2300",28.5
"06-08-2011 0000",28.4
"06-08-2011 0100",28.1
"06-08-2011 0200",28.1
"06-08-2011 0300",27.8
"06-08-2011 0400",27.7
"06-08-2011 0500",27.7
"06-08-2011 0600",27.4
"06-08-2011 0700",27.3
"06-08-2011 0800",27.2
"06-08-2011 0900",27.2
"06-08-2011 1000",27.2
"06-08-2011 1100",27.1
"06-08-2011 1200",27.0
"06-08-2011 1300",27.6
"06-08-2011 1400",28.1
"06-08-2011 1500",28.2
"06-08-2011 1600",28.7
"06-08-2011 1700",28.7
"06-08-2011 1800",29.2
"06-08-2011 1900",29.0
"06-08-2011 2000",29.7
"06-08-2011 2100",28.7
"06-08-2011 2200",29.0
"06-08-2011 2300",28.9
"06-09-2011 0000",28.5
"06-09-2011 0100",28.3
"06-09-2011 0200",27.9
"06-09-2011 0300",27.8
"06-09-2011 0400",27.8
"06-09-2011 0500",27.6
"06-09-2011 0600",27.3
"06-09-2011 0700",27.2
"06-09-2011 0800",27.1
"06-09-2011 0900",27.1
"06-09-2011 1000",27.0
"06-09-2011 1100",27.0
"06-09-2011 1200",27.1
"06-09-2011 1300",27.7
"06-09-2011 1400",28.1
"06-09-2011 1500",28.6
"06-09-2011 1600",28.4
"06-09-2011 1700",28.5
"06-09-2011 1800",28.8
"06-09-2011 1900",29.2
"06-09-2011 2000",28.7
"06-09-2011 2100",29.0
"06-09-2011 2200",28.4
"06-09-2011 2300",28.3
"06-10-2011 0000",28.5
"06-10-2011 0100",28.1
"06-10-2011 0200",28.0
"06-10-2011 0300",27.8
"06-10-2011 0400",27.8
"06-10-2011 0500",27.7
"06-10-2011 0600",27.6
"06-10-2011 0700",27.3
"06-10-2011 0800",27.3
"06-10-2011 0900",27.2
"06-10-2011 1000",27.2
"06-10-2011 1100",27.0
"06-10-2011 1200",27.1
"06-10-2011 1300",27.8
"06-10-2011 1400",28.2
"06-10-2011 1500",28.4
"06-10-2011 1600",28.5
"06-10-2011 1700",29.1
"06-10-2011 1800",29.2
"06-10-2011 1900",28.5
"06-10-2011 2000",28.6
"06-10-2011 2100",28.6
"06-10-2011 2200",28.7
"06-10-2011 2300",28.9
"06-11-2011 0000",28.7
"06-11-2011 0100",28.4
"06-11-2011 0200",28.2
"06-11-2011 0300",28.1
"06-11-2011 0400",27.9
"06-11-2011 0500",27.9
"06-11-2011 0600",27.6
"06-11-2011 0700",27.3
"06-11-2011 0800",27.3
"06-11-2011 0900",27.3
"06-11-2011 1000",27.1
"06-11-2011 1100",27.0
"06-11-2011 1200",27.4
"06-11-2011 1300",28.0
"06-11-2011 1400",28.1
"06-11-2011 1500",28.4
"06-11-2011 1600",28.8
"06-11-2011 1700",28.7
"06-11-2011 1800",29.9
"06-11-2011 1900",28.5
"06-11-2011 2000",28.7
"06-11-2011 2100",28.8
"06-11-2011 2200",29.0
"06-11-2011 2300",29.0
"06-12-2011 0000",29.0
"06-12-2011 0100",28.6
"06-12-2011 0200",28.4
"06-12-2011 0300",28.2
"06-12-2011 0400",28.0
"06-12-2011 0500",27.9
"06-12-2011 0600",27.7
"06-12-2011 0700",27.4
"06-12-2011 0800",27.4
"06-12-2011 0900",27.2
"06-12-2011 1000",27.1
"06-12-2011 1100",27.0
"06-12-2011 1200",27.1
"06-12-2011 1300",28.0
"06-12-2011 1400",28.2
"06-12-2011 1500",28.8
"06-12-2011 1600",29.0
"06-12-2011 1700",29.1
"06-12-2011 1800",29.9
"06-12-2011 1900",29.6
"06-12-2011 2000",29.1
"06-12-2011 2100",28.9
"06-12-2011 2200",28.9
"06-12-2011 2300",29.5
"06-13-2011 0000",29.1
"06-13-2011 0100",28.7
"06-13-2011 0200",28.3
"06-13-2011 0300",28.2
"06-13-2011 0400",28.2
"06-13-2011 0500",28.0
"06-13-2011 0600",27.8
"06-13-2011 0700",27.7
"06-13-2011 0800",27.6
"06-13-2011 0900",27.6
"06-13-2011 1000",27.6
"06-13-2011 1100",27.5
"06-13-2011 1200",27.6
"06-13-2011 1300",27.9
"06-13-2011 1400",28.5
"06-13-2011 1500",28.5
"06-13-2011 1600",28.8
"06-13-2011 1700",29.0
"06-13-2011 1800",29.1
"06-13-2011 1900",28.9
"06-13-2011 2000",28.9
"06-13-2011 2100",28.7
"06-13-2011 2200",29.1
"06-13-2011 2300",29.1
"06-14-2011 0000",29.0
"06-14-2011 0100",28.7
"06-14-2011 0200",28.5
"06-14-2011 0300",28.4
"06-14-2011 0400",28.4
"06-14-2011 0500",28.4
"06-14-2011 0600",28.1
"06-14-2011 0700",27.8
"06-14-2011 0800",27.8
"06-14-2011 0900",27.7
"06-14-2011 1000",27.6
"06-14-2011 1100",27.6
"06-14-2011 1200",27.3
"06-14-2011 1300",28.2
"06-14-2011 1400",28.6
"06-14-2011 1500",29.5
"06-14-2011 1600",29.7
"06-14-2011 1700",30.2
"06-14-2011 1800",29.9
"06-14-2011 1900",29.2
"06-14-2011 2000",30.0
"06-14-2011 2100",29.5
"06-14-2011 2200",29.3
"06-14-2011 2300",29.5
"06-15-2011 0000",29.4
"06-15-2011 0100",28.6
"06-15-2011 0200",28.3
"06-15-2011 0300",28.2
"06-15-2011 0400",28.2
"06-15-2011 0500",28.1
"06-15-2011 0600",28.0
"06-15-2011 0700",27.9
"06-15-2011 0800",27.9
"06-15-2011 0900",27.8
"06-15-2011 1000",27.9
"06-15-2011 1100",27.8
"06-15-2011 1200",27.8
"06-15-2011 1300",28.2
"06-15-2011 1400",28.5
"06-15-2011 1500",28.9
"06-15-2011 1600",29.1
"06-15-2011 1700",29.4
"06-15-2011 1800",29.6
"06-15-2011 1900",29.7
"06-15-2011 2000",29.7
"06-15-2011 2100",29.5
"06-15-2011 2200",29.7
"06-15-2011 2300",29.4
"06-16-2011 0000",29.0
"06-16-2011 0100",28.6
"06-16-2011 0200",28.2
"06-16-2011 0300",28.1
"06-16-2011 0400",28.1
"06-16-2011 0500",28.1
"06-16-2011 0600",27.9
"06-16-2011 0700",27.9
"06-16-2011 0800",27.8
"06-16-2011 0900",27.9
"06-16-2011 1000",27.9
"06-16-2011 1100",27.9
"06-16-2011 1200",28.0
"06-16-2011 1300",28.6
"06-16-2011 1400",29.1
"06-16-2011 1500",29.0
"06-16-2011 1600",29.4
"06-16-2011 1700",29.7
"06-16-2011 1800",29.9
"06-16-2011 1900",29.7
"06-16-2011 2000",29.8
"06-16-2011 2100",29.9
"06-16-2011 2200",29.4
"06-16-2011 2300",29.7
"06-17-2011 0000",29.3
"06-17-2011 0100",28.8
"06-17-2011 0200",28.5
"06-17-2011 0300",28.5
"06-17-2011 0400",NA
"06-17-2011 0500",NA
"06-17-2011 0600",28.3
"06-17-2011 0700",28.4
"06-17-2011 0800",28.2
"06-17-2011 0900",28.0
"06-17-2011 1000",28.1
"06-17-2011 1100",28.1
"06-17-2011 1200",28.0
"06-17-2011 1300",28.4
"06-17-2011 1400",29.1
"06-17-2011 1500",29.5
"06-17-2011 1600",29.8
"06-17-2011 1700",29.7
"06-17-2011 1800",30.1
"06-17-2011 1900",30.1
"06-17-2011 2000",30.3
"06-17-2011 2100",30.0
"06-17-2011 2200",29.9
"06-17-2011 2300",29.5
"06-18-2011 0000",29.2
"06-18-2011 0100",28.7
"06-18-2011 0200",28.4
"06-18-2011 0300",28.2
"06-18-2011 0400",28.1
"06-18-2011 0500",28.1
"06-18-2011 0600",27.9
"06-18-2011 0700",27.9
"06-18-2011 0800",27.7
"06-18-2011 0900",27.7
"06-18-2011 1000",27.7
"06-18-2011 1100",27.4
"06-18-2011 1200",27.4
"06-18-2011 1300",27.8
"06-18-2011 1400",28.5
"06-18-2011 1500",28.9
"06-18-2011 1600",29.4
"06-18-2011 1700",30.1
"06-18-2011 1800",30.2
"06-18-2011 1900",30.2
"06-18-2011 2000",29.9
"06-18-2011 2100",29.5
"06-18-2011 2200",29.6
"06-18-2011 2300",29.3
"06-19-2011 0000",29.0
"06-19-2011 0100",28.4
"06-19-2011 0200",28.0
"06-19-2011 0300",27.8
"06-19-2011 0400",27.8
"06-19-2011 0500",27.6
"06-19-2011 0600",27.6
"06-19-2011 0700",27.5
"06-19-2011 0800",27.5
"06-19-2011 0900",27.5
"06-19-2011 1000",27.4
"06-19-2011 1100",27.2
"06-19-2011 1200",27.0
"06-19-2011 1300",27.6
"06-19-2011 1400",28.1
"06-19-2011 1500",28.8
"06-19-2011 1600",28.9
"06-19-2011 1700",29.3
"06-19-2011 1800",29.3
"06-19-2011 1900",29.9
"06-19-2011 2000",29.5
"06-19-2011 2100",29.9
"06-19-2011 2200",29.6
"06-19-2011 2300",29.2
"06-20-2011 0000",28.7
"06-20-2011 0100",28.2
"06-20-2011 0200",27.8
"06-20-2011 0300",27.7
"06-20-2011 0400",27.7
"06-20-2011 0500",27.5
"06-20-2011 0600",27.5
"06-20-2011 0700",27.2
"06-20-2011 0800",27.1
"06-20-2011 0900",27.1
"06-20-2011 1000",26.8
"06-20-2011 1100",26.6
"06-20-2011 1200",26.7
"06-20-2011 1300",27.5
"06-20-2011 1400",28.4
"06-20-2011 1500",28.7
"06-20-2011 1600",29.0
"06-20-2011 1700",29.3
"06-20-2011 1800",29.7
"06-20-2011 1900",29.6
"06-20-2011 2000",29.6
"06-20-2011 2100",29.4
"06-20-2011 2200",29.5
"06-20-2011 2300",29.2
"06-21-2011 0000",28.7
"06-21-2011 0100",28.2
"06-21-2011 0200",27.8
"06-21-2011 0300",27.7
"06-21-2011 0400",27.5
"06-21-2011 0500",27.5
"06-21-2011 0600",27.2
"06-21-2011 0700",27.1
"06-21-2011 0800",27.0
"06-21-2011 0900",26.9
"06-21-2011 1000",26.9
"06-21-2011 1100",26.9
"06-21-2011 1200",26.9
"06-21-2011 1300",27.6
"06-21-2011 1400",28.4
"06-21-2011 1500",28.9
"06-21-2011 1600",29.3
"06-21-2011 1700",29.4
"06-21-2011 1800",29.7
"06-21-2011 1900",30.1
"06-21-2011 2000",30.1
"06-21-2011 2100",30.1
"06-21-2011 2200",29.4
"06-21-2011 2300",29.2
"06-22-2011 0000",28.8
"06-22-2011 0100",28.3
"06-22-2011 0200",28.2
"06-22-2011 0300",27.9
"06-22-2011 0400",27.8
"06-22-2011 0500",27.6
"06-22-2011 0600",27.9
"06-22-2011 0700",27.6
"06-22-2011 0800",27.5
"06-22-2011 0900",27.6
"06-22-2011 1000",27.6
"06-22-2011 1100",27.2
"06-22-2011 1200",27.4
"06-22-2011 1300",27.8
"06-22-2011 1400",27.9
"06-22-2011 1500",25.6
"06-22-2011 1600",24.9
"06-22-2011 1700",25.2
"06-22-2011 1800",25.6
"06-22-2011 1900",25.9
"06-22-2011 2000",26.2
"06-22-2011 2100",26.3
"06-22-2011 2200",26.4
"06-22-2011 2300",25.8
"06-23-2011 0000",24.8
"06-23-2011 0100",24.6
"06-23-2011 0200",25.3
"06-23-2011 0300",25.3
"06-23-2011 0400",25.8
"06-23-2011 0500",25.6
"06-23-2011 0600",25.7
"06-23-2011 0700",25.7
"06-23-2011 0800",25.6
"06-23-2011 0900",24.8
"06-23-2011 1000",24.4
"06-23-2011 1100",24.1
"06-23-2011 1200",24.8
"06-23-2011 1300",25.3
"06-23-2011 1400",25.7
"06-23-2011 1500",26.0
"06-23-2011 1600",26.9
"06-23-2011 1700",27.1
"06-23-2011 1800",27.7
"06-23-2011 1900",28.1
"06-23-2011 2000",27.5
"06-23-2011 2100",27.7
"06-23-2011 2200",27.8
"06-23-2011 2300",27.6
"06-24-2011 0000",26.9
"06-24-2011 0100",26.6
"06-24-2011 0200",26.9
"06-24-2011 0300",26.9
"06-24-2011 0400",26.9
"06-24-2011 0500",26.8
"06-24-2011 0600",26.6
"06-24-2011 0700",26.5
"06-24-2011 0800",26.2
"06-24-2011 0900",26.0
"06-24-2011 1000",26.1
"06-24-2011 1100",25.8
"06-24-2011 1200",26.0
"06-24-2011 1300",27.1
"06-24-2011 1400",27.5
