#date+time,068-atp
"02-11-2009 1200",RM
"02-11-2009 1300",RM
"02-11-2009 1400",RM
"02-11-2009 1500",RM
"02-11-2009 1600",RM
"02-11-2009 1700",RM
"02-11-2009 1800",NA
"02-11-2009 1900",RM
"02-11-2009 2000",RM
"02-11-2009 2100",RM
"02-11-2009 2200",RM
"02-11-2009 2300",RM
"02-12-2009 0000",RM
"02-12-2009 0100",RM
"02-12-2009 0200",RM
"02-12-2009 0300",RM
"02-12-2009 0400",RM
"02-12-2009 0500",RM
"02-12-2009 0600",RM
"02-12-2009 0700",RM
"02-12-2009 0800",RM
"02-12-2009 0900",RM
"02-12-2009 1000",RM
"02-12-2009 1100",RM
"02-12-2009 1200",RM
"02-12-2009 1300",RM
"02-12-2009 1400",RM
"02-12-2009 1500",RM
"02-12-2009 1600",RM
"02-12-2009 1700",RM
"02-12-2009 1800",RM
"02-12-2009 1900",RM
"02-12-2009 2000",RM
"02-12-2009 2100",RM
"02-12-2009 2200",RM
"02-12-2009 2300",RM
"02-13-2009 0000",RM
"02-13-2009 0100",RM
"02-13-2009 0200",RM
"02-13-2009 0300",RM
"02-13-2009 0400",RM
"02-13-2009 0500",RM
"02-13-2009 0600",RM
"02-13-2009 0700",RM
"02-13-2009 0800",RM
"02-13-2009 0900",RM
"02-13-2009 1000",RM
"02-13-2009 1100",RM
"02-13-2009 1200",RM
"02-13-2009 1300",RM
"02-13-2009 1400",RM
"02-13-2009 1500",RM
"02-13-2009 1600",RM
"02-13-2009 1700",RM
"02-13-2009 1800",RM
"02-13-2009 1900",RM
"02-13-2009 2000",RM
"02-13-2009 2100",RM
"02-13-2009 2200",RM
"02-13-2009 2300",RM
"02-14-2009 0000",RM
"02-14-2009 0100",RM
"02-14-2009 0200",RM
"02-14-2009 0300",RM
"02-14-2009 0400",RM
"02-14-2009 0500",RM
"02-14-2009 0600",RM
"02-14-2009 0700",RM
"02-14-2009 0800",RM
"02-14-2009 0900",RM
"02-14-2009 1000",RM
"02-14-2009 1100",RM
"02-14-2009 1200",RM
"02-14-2009 1300",RM
"02-14-2009 1400",RM
"02-14-2009 1500",RM
"02-14-2009 1600",RM
"02-14-2009 1700",RM
"02-14-2009 1800",RM
"02-14-2009 1900",RM
"02-14-2009 2000",RM
"02-14-2009 2100",RM
"02-14-2009 2200",RM
"02-14-2009 2300",RM
"02-15-2009 0000",RM
"02-15-2009 0100",RM
"02-15-2009 0200",RM
"02-15-2009 0300",RM
"02-15-2009 0400",RM
"02-15-2009 0500",RM
"02-15-2009 0600",RM
"02-15-2009 0700",RM
"02-15-2009 0800",RM
"02-15-2009 0900",NA
"02-15-2009 1000",RM
"02-15-2009 1100",RM
"02-15-2009 1200",RM
"02-15-2009 1300",RM
"02-15-2009 1400",RM
"02-15-2009 1500",NA
"02-15-2009 1600",NA
"02-15-2009 1700",NA
"02-15-2009 1800",NA
"02-15-2009 1900",NA
"02-15-2009 2000",NA
"02-15-2009 2100",RM
"02-15-2009 2200",RM
"02-15-2009 2300",RM
"02-16-2009 0000",RM
"02-16-2009 0100",RM
"02-16-2009 0200",RM
"02-16-2009 0300",RM
"02-16-2009 0400",RM
"02-16-2009 0500",RM
"02-16-2009 0600",RM
"02-16-2009 0700",RM
"02-16-2009 0800",RM
"02-16-2009 0900",RM
"02-16-2009 1000",RM
"02-16-2009 1100",RM
"02-16-2009 1200",RM
"02-16-2009 1300",RM
"02-16-2009 1400",RM
"02-16-2009 1500",RM
"02-16-2009 1600",RM
"02-16-2009 1700",RM
"02-16-2009 1800",RM
"02-16-2009 1900",RM
"02-16-2009 2000",RM
"02-16-2009 2100",RM
"02-16-2009 2200",RM
"02-16-2009 2300",RM
"02-17-2009 0000",RM
"02-17-2009 0100",RM
"02-17-2009 0200",RM
"02-17-2009 0300",RM
"02-17-2009 0400",RM
"02-17-2009 0500",RM
"02-17-2009 0600",RM
"02-17-2009 0700",RM
"02-17-2009 0800",RM
"02-17-2009 0900",RM
"02-17-2009 1000",RM
"02-17-2009 1100",RM
"02-17-2009 1200",RM
"02-17-2009 1300",RM
"02-17-2009 1400",RM
"02-17-2009 1500",RM
"02-17-2009 1600",RM
"02-17-2009 1700",RM
"02-17-2009 1800",RM
"02-17-2009 1900",RM
"02-17-2009 2000",RM
"02-17-2009 2100",RM
"02-17-2009 2200",RM
"02-17-2009 2300",NA
"02-18-2009 0000",NA
"02-18-2009 0100",NA
"02-18-2009 0200",RM
"02-18-2009 0300",RM
"02-18-2009 0400",RM
"02-18-2009 0500",RM
"02-18-2009 0600",RM
"02-18-2009 0700",RM
"02-18-2009 0800",RM
"02-18-2009 0900",RM
"02-18-2009 1000",RM
"02-18-2009 1100",RM
"02-18-2009 1200",RM
"02-18-2009 1300",RM
"02-18-2009 1400",RM
"02-18-2009 1500",RM
"02-18-2009 1600",RM
"02-18-2009 1700",RM
"02-18-2009 1800",RM
"02-18-2009 1900",RM
"02-18-2009 2000",RM
"02-18-2009 2100",RM
"02-18-2009 2200",RM
"02-18-2009 2300",RM
"02-19-2009 0000",RM
"02-19-2009 0100",RM
"02-19-2009 0200",RM
"02-19-2009 0300",RM
"02-19-2009 0400",RM
"02-19-2009 0500",RM
"02-19-2009 0600",RM
"02-19-2009 0700",RM
"02-19-2009 0800",RM
"02-19-2009 0900",RM
"02-19-2009 1000",RM
"02-19-2009 1100",RM
"02-19-2009 1200",RM
"02-19-2009 1300",RM
"02-19-2009 1400",RM
"02-19-2009 1500",RM
"02-19-2009 1600",RM
"02-19-2009 1700",RM
"02-19-2009 1800",RM
"02-19-2009 1900",RM
"02-19-2009 2000",NA
"02-19-2009 2100",RM
"02-19-2009 2200",RM
"02-19-2009 2300",RM
"02-20-2009 0000",RM
"02-20-2009 0100",RM
"02-20-2009 0200",RM
"02-20-2009 0300",RM
"02-20-2009 0400",RM
"02-20-2009 0500",RM
"02-20-2009 0600",RM
"02-20-2009 0700",RM
"02-20-2009 0800",RM
"02-20-2009 0900",RM
"02-20-2009 1000",RM
"02-20-2009 1100",RM
"02-20-2009 1200",RM
"02-20-2009 1300",RM
"02-20-2009 1400",RM
"02-20-2009 1500",RM
"02-20-2009 1600",RM
"02-20-2009 1700",RM
"02-20-2009 1800",RM
"02-20-2009 1900",RM
"02-20-2009 2000",RM
"02-20-2009 2100",RM
"02-20-2009 2200",RM
"02-20-2009 2300",RM
"02-21-2009 0000",RM
"02-21-2009 0100",RM
"02-21-2009 0200",RM
"02-21-2009 0300",RM
"02-21-2009 0400",RM
"02-21-2009 0500",RM
"02-21-2009 0600",RM
"02-21-2009 0700",RM
"02-21-2009 0800",RM
"02-21-2009 0900",RM
"02-21-2009 1000",RM
"02-21-2009 1100",RM
"02-21-2009 1200",RM
"02-21-2009 1300",RM
"02-21-2009 1400",RM
"02-21-2009 1500",RM
"02-21-2009 1600",RM
"02-21-2009 1700",RM
"02-21-2009 1800",RM
"02-21-2009 1900",RM
"02-21-2009 2000",RM
"02-21-2009 2100",RM
"02-21-2009 2200",RM
"02-21-2009 2300",NA
"02-22-2009 0000",RM
"02-22-2009 0100",RM
"02-22-2009 0200",RM
"02-22-2009 0300",RM
"02-22-2009 0400",RM
"02-22-2009 0500",RM
"02-22-2009 0600",RM
"02-22-2009 0700",RM
"02-22-2009 0800",RM
"02-22-2009 0900",RM
"02-22-2009 1000",RM
"02-22-2009 1100",RM
"02-22-2009 1200",RM
"02-22-2009 1300",RM
"02-22-2009 1400",RM
"02-22-2009 1500",RM
"02-22-2009 1600",RM
"02-22-2009 1700",RM
"02-22-2009 1800",RM
"02-22-2009 1900",RM
"02-22-2009 2000",RM
"02-22-2009 2100",RM
"02-22-2009 2200",RM
"02-22-2009 2300",RM
"02-23-2009 0000",RM
"02-23-2009 0100",RM
"02-23-2009 0200",RM
"02-23-2009 0300",RM
"02-23-2009 0400",RM
"02-23-2009 0500",RM
"02-23-2009 0600",RM
"02-23-2009 0700",RM
"02-23-2009 0800",RM
"02-23-2009 0900",RM
"02-23-2009 1000",RM
"02-23-2009 1100",RM
"02-23-2009 1200",RM
"02-23-2009 1300",RM
"02-23-2009 1400",RM
"02-23-2009 1500",RM
"02-23-2009 1600",RM
"02-23-2009 1700",NA
"02-23-2009 1800",NA
"02-23-2009 1900",RM
"02-23-2009 2000",RM
"02-23-2009 2100",RM
"02-23-2009 2200",RM
"02-23-2009 2300",RM
"02-24-2009 0000",RM
"02-24-2009 0100",RM
"02-24-2009 0200",RM
"02-24-2009 0300",RM
"02-24-2009 0400",RM
"02-24-2009 0500",RM
"02-24-2009 0600",RM
"02-24-2009 0700",RM
"02-24-2009 0800",RM
"02-24-2009 0900",RM
"02-24-2009 1000",RM
"02-24-2009 1100",RM
"02-24-2009 1200",RM
"02-24-2009 1300",RM
"02-24-2009 1400",RM
"02-24-2009 1500",RM
"02-24-2009 1600",RM
"02-24-2009 1700",RM
"02-24-2009 1800",RM
"02-24-2009 1900",RM
"02-24-2009 2000",RM
"02-24-2009 2100",RM
"02-24-2009 2200",RM
"02-24-2009 2300",RM
"02-25-2009 0000",RM
"02-25-2009 0100",RM
"02-25-2009 0200",RM
"02-25-2009 0300",RM
"02-25-2009 0400",RM
"02-25-2009 0500",RM
"02-25-2009 0600",RM
"02-25-2009 0700",RM
"02-25-2009 0800",RM
"02-25-2009 0900",RM
"02-25-2009 1000",RM
"02-25-2009 1100",RM
"02-25-2009 1200",RM
"02-25-2009 1300",RM
"02-25-2009 1400",RM
"02-25-2009 1500",RM
"02-25-2009 1600",RM
"02-25-2009 1700",RM
"02-25-2009 1800",RM
"02-25-2009 1900",RM
"02-25-2009 2000",RM
"02-25-2009 2100",RM
"02-25-2009 2200",RM
"02-25-2009 2300",RM
"02-26-2009 0000",RM
"02-26-2009 0100",RM
"02-26-2009 0200",RM
"02-26-2009 0300",RM
"02-26-2009 0400",RM
"02-26-2009 0500",RM
"02-26-2009 0600",RM
"02-26-2009 0700",RM
"02-26-2009 0800",RM
"02-26-2009 0900",RM
"02-26-2009 1000",RM
"02-26-2009 1100",RM
"02-26-2009 1200",RM
"02-26-2009 1300",RM
"02-26-2009 1400",RM
"02-26-2009 1500",RM
"02-26-2009 1600",RM
"02-26-2009 1700",RM
"02-26-2009 1800",RM
"02-26-2009 1900",RM
"02-26-2009 2000",RM
"02-26-2009 2100",RM
"02-26-2009 2200",RM
"02-26-2009 2300",RM
"02-27-2009 0000",RM
"02-27-2009 0100",RM
"02-27-2009 0200",RM
"02-27-2009 0300",RM
"02-27-2009 0400",NA
"02-27-2009 0500",NA
"02-27-2009 0600",RM
"02-27-2009 0700",RM
"02-27-2009 0800",RM
"02-27-2009 0900",RM
"02-27-2009 1000",RM
"02-27-2009 1100",RM
"02-27-2009 1200",NA
"02-27-2009 1300",RM
"02-27-2009 1400",RM
"02-27-2009 1500",RM
"02-27-2009 1600",RM
"02-27-2009 1700",RM
"02-27-2009 1800",RM
"02-27-2009 1900",RM
"02-27-2009 2000",RM
"02-27-2009 2100",RM
"02-27-2009 2200",RM
"02-27-2009 2300",RM
"02-28-2009 0000",RM
"02-28-2009 0100",RM
"02-28-2009 0200",RM
"02-28-2009 0300",RM
"02-28-2009 0400",RM
"02-28-2009 0500",RM
"02-28-2009 0600",RM
"02-28-2009 0700",RM
"02-28-2009 0800",RM
"02-28-2009 0900",RM
"02-28-2009 1000",RM
"02-28-2009 1100",RM
"02-28-2009 1200",RM
"02-28-2009 1300",RM
"02-28-2009 1400",RM
"02-28-2009 1500",RM
"02-28-2009 1600",RM
"02-28-2009 1700",RM
"02-28-2009 1800",RM
"02-28-2009 1900",RM
"02-28-2009 2000",RM
"02-28-2009 2100",RM
"02-28-2009 2200",RM
"02-28-2009 2300",RM
"03-01-2009 0000",RM
"03-01-2009 0100",RM
"03-01-2009 0200",RM
"03-01-2009 0300",RM
"03-01-2009 0400",RM
"03-01-2009 0500",RM
"03-01-2009 0600",RM
"03-01-2009 0700",RM
"03-01-2009 0800",RM
"03-01-2009 0900",RM
"03-01-2009 1000",RM
"03-01-2009 1100",RM
"03-01-2009 1200",RM
"03-01-2009 1300",RM
"03-01-2009 1400",RM
"03-01-2009 1500",RM
"03-01-2009 1600",RM
"03-01-2009 1700",RM
"03-01-2009 1800",RM
"03-01-2009 1900",RM
"03-01-2009 2000",RM
"03-01-2009 2100",RM
"03-01-2009 2200",RM
"03-01-2009 2300",RM
"03-02-2009 0000",RM
"03-02-2009 0100",RM
"03-02-2009 0200",RM
"03-02-2009 0300",RM
"03-02-2009 0400",RM
"03-02-2009 0500",RM
"03-02-2009 0600",RM
"03-02-2009 0700",RM
"03-02-2009 0800",RM
"03-02-2009 0900",RM
"03-02-2009 1000",RM
"03-02-2009 1100",RM
"03-02-2009 1200",RM
"03-02-2009 1300",RM
"03-02-2009 1400",RM
"03-02-2009 1500",RM
"03-02-2009 1600",RM
"03-02-2009 1700",RM
"03-02-2009 1800",RM
"03-02-2009 1900",RM
"03-02-2009 2000",RM
"03-02-2009 2100",RM
"03-02-2009 2200",RM
"03-02-2009 2300",RM
"03-03-2009 0000",RM
"03-03-2009 0100",RM
"03-03-2009 0200",RM
"03-03-2009 0300",RM
"03-03-2009 0400",RM
"03-03-2009 0500",RM
"03-03-2009 0600",RM
"03-03-2009 0700",RM
"03-03-2009 0800",RM
"03-03-2009 0900",RM
"03-03-2009 1000",RM
"03-03-2009 1100",RM
"03-03-2009 1200",RM
"03-03-2009 1300",RM
"03-03-2009 1400",RM
"03-03-2009 1500",RM
"03-03-2009 1600",RM
"03-03-2009 1700",RM
"03-03-2009 1800",RM
"03-03-2009 1900",RM
"03-03-2009 2000",RM
"03-03-2009 2100",RM
"03-03-2009 2200",RM
"03-03-2009 2300",RM
"03-04-2009 0000",RM
"03-04-2009 0100",RM
"03-04-2009 0200",RM
"03-04-2009 0300",RM
"03-04-2009 0400",RM
"03-04-2009 0500",RM
"03-04-2009 0600",RM
"03-04-2009 0700",RM
"03-04-2009 0800",RM
"03-04-2009 0900",RM
"03-04-2009 1000",RM
"03-04-2009 1100",RM
"03-04-2009 1200",RM
"03-04-2009 1300",NA
"03-04-2009 1400",RM
"03-04-2009 1500",RM
"03-04-2009 1600",RM
"03-04-2009 1700",RM
"03-04-2009 1800",RM
"03-04-2009 1900",RM
"03-04-2009 2000",RM
"03-04-2009 2100",RM
"03-04-2009 2200",RM
"03-04-2009 2300",RM
"03-05-2009 0000",RM
"03-05-2009 0100",RM
"03-05-2009 0200",RM
"03-05-2009 0300",RM
"03-05-2009 0400",RM
"03-05-2009 0500",RM
"03-05-2009 0600",RM
"03-05-2009 0700",RM
"03-05-2009 0800",RM
"03-05-2009 0900",RM
"03-05-2009 1000",RM
"03-05-2009 1100",RM
"03-05-2009 1200",RM
"03-05-2009 1300",RM
"03-05-2009 1400",RM
"03-05-2009 1500",RM
"03-05-2009 1600",RM
"03-05-2009 1700",RM
"03-05-2009 1800",RM
"03-05-2009 1900",RM
"03-05-2009 2000",RM
"03-05-2009 2100",RM
"03-05-2009 2200",RM
"03-05-2009 2300",RM
"03-06-2009 0000",RM
"03-06-2009 0100",RM
"03-06-2009 0200",RM
"03-06-2009 0300",RM
"03-06-2009 0400",RM
"03-06-2009 0500",RM
"03-06-2009 0600",RM
"03-06-2009 0700",RM
"03-06-2009 0800",RM
"03-06-2009 0900",RM
"03-06-2009 1000",RM
"03-06-2009 1100",RM
"03-06-2009 1200",RM
"03-06-2009 1300",RM
"03-06-2009 1400",RM
"03-06-2009 1500",RM
"03-06-2009 1600",RM
"03-06-2009 1700",RM
"03-06-2009 1800",RM
"03-06-2009 1900",RM
"03-06-2009 2000",RM
"03-06-2009 2100",RM
"03-06-2009 2200",RM
"03-06-2009 2300",RM
"03-07-2009 0000",RM
"03-07-2009 0100",RM
"03-07-2009 0200",RM
"03-07-2009 0300",RM
"03-07-2009 0400",RM
"03-07-2009 0500",RM
"03-07-2009 0600",RM
"03-07-2009 0700",RM
"03-07-2009 0800",RM
"03-07-2009 0900",RM
"03-07-2009 1000",RM
"03-07-2009 1100",RM
"03-07-2009 1200",RM
"03-07-2009 1300",RM
"03-07-2009 1400",RM
"03-07-2009 1500",RM
"03-07-2009 1600",RM
"03-07-2009 1700",RM
"03-07-2009 1800",RM
"03-07-2009 1900",RM
"03-07-2009 2000",RM
"03-07-2009 2100",RM
"03-07-2009 2200",RM
"03-07-2009 2300",RM
"03-08-2009 0000",RM
"03-08-2009 0100",RM
"03-08-2009 0200",RM
"03-08-2009 0300",RM
"03-08-2009 0400",RM
"03-08-2009 0500",RM
"03-08-2009 0600",RM
"03-08-2009 0700",RM
"03-08-2009 0800",RM
"03-08-2009 0900",RM
"03-08-2009 1000",RM
"03-08-2009 1100",RM
"03-08-2009 1200",RM
"03-08-2009 1300",RM
"03-08-2009 1400",RM
"03-08-2009 1500",RM
"03-08-2009 1600",RM
"03-08-2009 1700",RM
"03-08-2009 1800",RM
"03-08-2009 1900",RM
"03-08-2009 2000",RM
"03-08-2009 2100",RM
"03-08-2009 2200",RM
"03-08-2009 2300",RM
"03-09-2009 0000",RM
"03-09-2009 0100",RM
"03-09-2009 0200",RM
"03-09-2009 0300",RM
"03-09-2009 0400",RM
"03-09-2009 0500",RM
"03-09-2009 0600",RM
"03-09-2009 0700",RM
"03-09-2009 0800",RM
"03-09-2009 0900",RM
"03-09-2009 1000",RM
"03-09-2009 1100",RM
"03-09-2009 1200",RM
"03-09-2009 1300",RM
"03-09-2009 1400",RM
"03-09-2009 1500",RM
"03-09-2009 1600",RM
"03-09-2009 1700",RM
"03-09-2009 1800",RM
"03-09-2009 1900",RM
"03-09-2009 2000",RM
"03-09-2009 2100",RM
"03-09-2009 2200",RM
"03-09-2009 2300",RM
"03-10-2009 0000",RM
"03-10-2009 0100",RM
"03-10-2009 0200",RM
"03-10-2009 0300",RM
"03-10-2009 0400",RM
"03-10-2009 0500",RM
"03-10-2009 0600",RM
"03-10-2009 0700",RM
"03-10-2009 0800",RM
"03-10-2009 0900",RM
"03-10-2009 1000",RM
"03-10-2009 1100",RM
"03-10-2009 1200",RM
"03-10-2009 1300",RM
"03-10-2009 1400",RM
"03-10-2009 1500",RM
"03-10-2009 1600",RM
"03-10-2009 1700",RM
"03-10-2009 1800",RM
"03-10-2009 1900",RM
"03-10-2009 2000",RM
"03-10-2009 2100",RM
"03-10-2009 2200",RM
"03-10-2009 2300",RM
"03-11-2009 0000",RM
"03-11-2009 0100",RM
"03-11-2009 0200",RM
"03-11-2009 0300",RM
"03-11-2009 0400",RM
"03-11-2009 0500",RM
"03-11-2009 0600",RM
"03-11-2009 0700",RM
"03-11-2009 0800",RM
"03-11-2009 0900",RM
"03-11-2009 1000",RM
"03-11-2009 1100",RM
"03-11-2009 1200",RM
"03-11-2009 1300",RM
"03-11-2009 1400",RM
"03-11-2009 1500",RM
"03-11-2009 1600",RM
"03-11-2009 1700",RM
"03-11-2009 1800",RM
"03-11-2009 1900",RM
"03-11-2009 2000",RM
"03-11-2009 2100",RM
"03-11-2009 2200",RM
"03-11-2009 2300",RM
"03-12-2009 0000",RM
"03-12-2009 0100",RM
"03-12-2009 0200",RM
"03-12-2009 0300",RM
"03-12-2009 0400",RM
"03-12-2009 0500",RM
"03-12-2009 0600",RM
"03-12-2009 0700",RM
"03-12-2009 0800",RM
"03-12-2009 0900",RM
"03-12-2009 1000",RM
"03-12-2009 1100",RM
"03-12-2009 1200",RM
"03-12-2009 1300",RM
"03-12-2009 1400",RM
"03-12-2009 1500",RM
"03-12-2009 1600",RM
"03-12-2009 1700",RM
"03-12-2009 1800",RM
"03-12-2009 1900",RM
"03-12-2009 2000",RM
"03-12-2009 2100",RM
"03-12-2009 2200",RM
"03-12-2009 2300",RM
"03-13-2009 0000",RM
"03-13-2009 0100",RM
"03-13-2009 0200",RM
"03-13-2009 0300",RM
"03-13-2009 0400",RM
"03-13-2009 0500",RM
"03-13-2009 0600",RM
"03-13-2009 0700",RM
"03-13-2009 0800",RM
"03-13-2009 0900",RM
"03-13-2009 1000",RM
"03-13-2009 1100",RM
"03-13-2009 1200",RM
"03-13-2009 1300",RM
"03-13-2009 1400",RM
"03-13-2009 1500",RM
"03-13-2009 1600",RM
"03-13-2009 1700",RM
"03-13-2009 1800",RM
"03-13-2009 1900",RM
"03-13-2009 2000",RM
"03-13-2009 2100",RM
"03-13-2009 2200",NA
"03-13-2009 2300",RM
"03-14-2009 0000",RM
"03-14-2009 0100",RM
"03-14-2009 0200",RM
"03-14-2009 0300",RM
"03-14-2009 0400",RM
"03-14-2009 0500",RM
"03-14-2009 0600",RM
"03-14-2009 0700",RM
"03-14-2009 0800",RM
"03-14-2009 0900",RM
"03-14-2009 1000",RM
"03-14-2009 1100",RM
"03-14-2009 1200",RM
"03-14-2009 1300",RM
"03-14-2009 1400",RM
"03-14-2009 1500",RM
"03-14-2009 1600",RM
"03-14-2009 1700",RM
"03-14-2009 1800",RM
"03-14-2009 1900",RM
"03-14-2009 2000",RM
"03-14-2009 2100",RM
"03-14-2009 2200",RM
"03-14-2009 2300",RM
"03-15-2009 0000",RM
"03-15-2009 0100",RM
"03-15-2009 0200",RM
"03-15-2009 0300",RM
"03-15-2009 0400",RM
"03-15-2009 0500",RM
"03-15-2009 0600",RM
"03-15-2009 0700",RM
"03-15-2009 0800",RM
"03-15-2009 0900",RM
"03-15-2009 1000",RM
"03-15-2009 1100",RM
"03-15-2009 1200",RM
"03-15-2009 1300",RM
"03-15-2009 1400",RM
"03-15-2009 1500",RM
"03-15-2009 1600",NA
"03-15-2009 1700",RM
"03-15-2009 1800",RM
"03-15-2009 1900",RM
"03-15-2009 2000",RM
"03-15-2009 2100",RM
"03-15-2009 2200",RM
"03-15-2009 2300",RM
"03-16-2009 0000",RM
"03-16-2009 0100",RM
"03-16-2009 0200",RM
"03-16-2009 0300",RM
"03-16-2009 0400",RM
"03-16-2009 0500",RM
"03-16-2009 0600",RM
"03-16-2009 0700",RM
"03-16-2009 0800",RM
"03-16-2009 0900",RM
"03-16-2009 1000",RM
"03-16-2009 1100",RM
"03-16-2009 1200",RM
"03-16-2009 1300",RM
"03-16-2009 1400",RM
"03-16-2009 1500",RM
"03-16-2009 1600",RM
"03-16-2009 1700",RM
"03-16-2009 1800",RM
"03-16-2009 1900",RM
"03-16-2009 2000",RM
"03-16-2009 2100",RM
"03-16-2009 2200",RM
"03-16-2009 2300",RM
"03-17-2009 0000",RM
"03-17-2009 0100",RM
"03-17-2009 0200",RM
"03-17-2009 0300",RM
"03-17-2009 0400",RM
"03-17-2009 0500",RM
"03-17-2009 0600",RM
"03-17-2009 0700",RM
"03-17-2009 0800",RM
"03-17-2009 0900",RM
"03-17-2009 1000",RM
"03-17-2009 1100",RM
"03-17-2009 1200",RM
"03-17-2009 1300",RM
"03-17-2009 1400",RM
"03-17-2009 1500",RM
"03-17-2009 1600",RM
"03-17-2009 1700",RM
"03-17-2009 1800",RM
"03-17-2009 1900",RM
"03-17-2009 2000",RM
"03-17-2009 2100",RM
"03-17-2009 2200",RM
"03-17-2009 2300",RM
"03-18-2009 0000",RM
"03-18-2009 0100",RM
"03-18-2009 0200",RM
"03-18-2009 0300",RM
"03-18-2009 0400",RM
"03-18-2009 0500",RM
"03-18-2009 0600",RM
"03-18-2009 0700",RM
"03-18-2009 0800",RM
"03-18-2009 0900",RM
"03-18-2009 1000",RM
"03-18-2009 1100",RM
"03-18-2009 1200",RM
"03-18-2009 1300",RM
"03-18-2009 1400",RM
"03-18-2009 1500",RM
"03-18-2009 1600",RM
"03-18-2009 1700",RM
"03-18-2009 1800",RM
"03-18-2009 1900",RM
"03-18-2009 2000",RM
"03-18-2009 2100",RM
"03-18-2009 2200",RM
"03-18-2009 2300",RM
"03-19-2009 0000",RM
"03-19-2009 0100",RM
"03-19-2009 0200",RM
"03-19-2009 0300",RM
"03-19-2009 0400",RM
"03-19-2009 0500",RM
"03-19-2009 0600",RM
"03-19-2009 0700",RM
"03-19-2009 0800",RM
"03-19-2009 0900",RM
"03-19-2009 1000",RM
"03-19-2009 1100",RM
"03-19-2009 1200",RM
"03-19-2009 1300",RM
"03-19-2009 1400",RM
"03-19-2009 1500",RM
"03-19-2009 1600",RM
"03-19-2009 1700",RM
"03-19-2009 1800",RM
"03-19-2009 1900",RM
"03-19-2009 2000",RM
"03-19-2009 2100",RM
"03-19-2009 2200",RM
"03-19-2009 2300",RM
"03-20-2009 0000",RM
"03-20-2009 0100",RM
"03-20-2009 0200",RM
"03-20-2009 0300",RM
"03-20-2009 0400",RM
"03-20-2009 0500",RM
"03-20-2009 0600",RM
"03-20-2009 0700",RM
"03-20-2009 0800",RM
"03-20-2009 0900",RM
"03-20-2009 1000",RM
"03-20-2009 1100",RM
"03-20-2009 1200",RM
"03-20-2009 1300",RM
"03-20-2009 1400",RM
"03-20-2009 1500",RM
"03-20-2009 1600",RM
"03-20-2009 1700",RM
"03-20-2009 1800",RM
"03-20-2009 1900",RM
"03-20-2009 2000",RM
"03-20-2009 2100",RM
"03-20-2009 2200",RM
"03-20-2009 2300",RM
"03-21-2009 0000",RM
"03-21-2009 0100",RM
"03-21-2009 0200",RM
"03-21-2009 0300",RM
"03-21-2009 0400",RM
"03-21-2009 0500",RM
"03-21-2009 0600",RM
"03-21-2009 0700",RM
"03-21-2009 0800",RM
"03-21-2009 0900",RM
"03-21-2009 1000",RM
"03-21-2009 1100",RM
"03-21-2009 1200",RM
"03-21-2009 1300",RM
"03-21-2009 1400",RM
"03-21-2009 1500",RM
"03-21-2009 1600",RM
"03-21-2009 1700",RM
"03-21-2009 1800",RM
"03-21-2009 1900",RM
"03-21-2009 2000",RM
"03-21-2009 2100",RM
"03-21-2009 2200",RM
"03-21-2009 2300",RM
"03-22-2009 0000",RM
"03-22-2009 0100",RM
"03-22-2009 0200",RM
"03-22-2009 0300",RM
"03-22-2009 0400",RM
"03-22-2009 0500",RM
"03-22-2009 0600",RM
"03-22-2009 0700",RM
"03-22-2009 0800",RM
"03-22-2009 0900",RM
"03-22-2009 1000",RM
"03-22-2009 1100",RM
"03-22-2009 1200",RM
"03-22-2009 1300",RM
"03-22-2009 1400",RM
"03-22-2009 1500",RM
"03-22-2009 1600",RM
"03-22-2009 1700",RM
"03-22-2009 1800",RM
"03-22-2009 1900",RM
"03-22-2009 2000",RM
"03-22-2009 2100",RM
"03-22-2009 2200",RM
"03-22-2009 2300",RM
"03-23-2009 0000",RM
"03-23-2009 0100",RM
"03-23-2009 0200",RM
"03-23-2009 0300",RM
"03-23-2009 0400",RM
"03-23-2009 0500",RM
"03-23-2009 0600",RM
"03-23-2009 0700",RM
"03-23-2009 0800",RM
"03-23-2009 0900",RM
"03-23-2009 1000",RM
"03-23-2009 1100",RM
"03-23-2009 1200",RM
"03-23-2009 1300",RM
"03-23-2009 1400",RM
"03-23-2009 1500",RM
"03-23-2009 1600",RM
"03-23-2009 1700",RM
"03-23-2009 1800",RM
"03-23-2009 1900",RM
"03-23-2009 2000",RM
"03-23-2009 2100",RM
"03-23-2009 2200",RM
"03-23-2009 2300",RM
"03-24-2009 0000",RM
"03-24-2009 0100",RM
"03-24-2009 0200",RM
"03-24-2009 0300",RM
"03-24-2009 0400",RM
"03-24-2009 0500",RM
"03-24-2009 0600",RM
"03-24-2009 0700",NA
"03-24-2009 0800",RM
"03-24-2009 0900",RM
"03-24-2009 1000",RM
"03-24-2009 1100",RM
"03-24-2009 1200",RM
"03-24-2009 1300",RM
"03-24-2009 1400",RM
"03-24-2009 1500",RM
"03-24-2009 1600",RM
"03-24-2009 1700",RM
"03-24-2009 1800",RM
"03-24-2009 1900",RM
"03-24-2009 2000",RM
"03-24-2009 2100",RM
"03-24-2009 2200",RM
"03-24-2009 2300",RM
"03-25-2009 0000",RM
"03-25-2009 0100",RM
"03-25-2009 0200",RM
